key,exercise_name,exercise_difficulty,exercise_type
yA,3/4 SIT-UP,Beginner,Strength
34,Ab Crunch Machine,Intermediate,Strength
V4,Ab Roller,Intermediate,Strength
mh,Advanced Kettlebell Windmill,Intermediate,Strength
Jc,Air Bike,Beginner,Strength
aa,Alternative Heel Touchers,Beginner,Strength
wo,Barbell Ab Rollout,Intermediate,Strength
0b,Barbell Ab Rollout- On Knees,Expert,Strength
4O,Barbell Rollout from Bench,Intermediate,Strength
mK,Barbell Side Bend,Beginner,Strength
ei,Bent Press,Expert,Strength
Iw,Bent Knee Hip Raise,Beginner,Strength
h1,Bosu Ball Cable Crunch with Side Bends,Beginner,Strength
vy,Bosu Ball Crunch,Beginner,Strength
up,Bottoms Up,Beginner,Strength
ku,Ankle Circles,Beginner,Stretching
HH,Anterior Tibialis-SMR,Intermediate,Stretching
3J,Balance Board,Beginner,Strength
hy,Barbell Seated Calf Raise,Beginner,Strength
6O,Calf Press,Beginner,Strength
5L,Calf Press on Leg Press Machine,Beginner,Strength
yN,Calf Raise On a Dumbbell,Intermediate,Strength
d8,Calf Raise With Band,Beginner,Strength
b6,Calf Stretch Elbows Against Wall,Beginner,Stretching
7J,Calf Stretch Hands Against Wall,Beginner,Stretching
WL,Calves-SMR,Intermediate,Stretching
gw,Donkey Calf Raises,Intermediate,Strength
Lc,Dumbbell Seated One Leg Calf Raise,Beginner,Strength
dj,Foot-SMR,Intermediate,Stretching
2N,Knee Circles,Beginner,Stretching
UP,90/90 Hamstring,Beginner,Stretching
tW,Alternating Hang Clean,Intermediate,Strength
dJ,Alternating Leg Swing,Beginner,Stretching
Dr,Ball Leg Curl,Beginner,Strength
pO,Band Good Morning,Beginner,Powerlifting
Nc,Band Good Morning(Pull Through),Beginner,Powerlifting
tA,Barbell Deadlift,Intermediate,Strength
G0,Box Jump(Multiple Response),Beginner,Plyometrics
4K,Box Skip,Beginner,Plyometrics
3H,Chair Leg Extended Stretch,Beginner,Stretching
nC,Clean,Intermediate,Olympic Weightlifting
l8,Clean Deadlift,Beginner,Olympic Weightlifting
z1,Double Kettlebell Alternating Hang Clean,Intermediate,Strength
97,Dumbbell Clean,Intermediate,Strength
ed,Floor Glute-Ham Raise,Intermediate,Strength
6x,Alien Squat,Beginner,Plyometrics
xi,All Fours Quad Stretch,Intermediate,Stretching
Wo,Alternate Leg Diagonal Bound,Beginner,Plyometrics
IT,Backward Drag,Beginner,Strongman
Bm,Barbell Full Squat,Intermediate,Strength
C3,Barbell Hack Squat,Intermediate,Strength
vg,Barbell Lunge,Intermediate,Strength
Sl,Barbell Reverse Lunge,Beginner,Strength
ic,Barbell Side Split,Beginner,Strength
6u,Barbell squat,Beginner,Strength
LK,Barbell Squat to a Bench,Expert,Strength
kX,Barbell Squat to a Box,Beginner,Strength
Rt,Barbell Step Ups,Intermediate,Strength
kw,Barbell Thruster,Intermediate,Strength
4I,Barbell Walking Lunge,Beginner,Strength
43,Alternating Cable Shoulder Press,Beginner,Strength
UO,Alternating Deltoid Raise,Beginner,Strength
B2,Alternating Kettlebell Press,Intermediate,Strength
xN,Anti-Gravity Press,Beginner,Strength
2R,Arnold Dumbbell Press,Intermediate,Strength
KF,Axle Clean And Press,Expert,Strongman
jJ,Barbell Front Raise,Beginner,Strength
wX,Barbell Shoulder Press,Intermediate,Strength
Bb,Battling Ropes,Beginner,Strength
QD,Dumbbell Lying One-Arm Rear Lateral Raise Guide,Intermediate,Strength
PR,Dumbbell Shoulder Press,Intermediate,Strength
qH,Seated Barbell Military Press,Intermediate,Strength
zs,Hand Stand Push-Up,Expert,Strength
uQ,One-Arm Kettlebell Split Snatch,Expert,Strength
r0,Front Plate Raise,Intermediate,Strength
8x,Bench Dips,Beginner,Strength
lR,Cable One Arm Tricep Extension,Beginner,Strength
fL,Cable Rope Overhead Triceps Extension,Beginner,Strength
UX,EZ-Bar Skullcrusher,Beginner,Strength
2t,Parallel Bar Dip,Beginner,Strength
mA,Seated Triceps Press,Beginner,Strength
Bx,Suspended Triceps Press,Intermediate,Strength
NW,Triceps Pushdown-Rope Attachment,Beginner,Strength
hb,Weighted Bench Dip,Intermediate,Strength
4h,Standing Overhead Barbell Triceps Extension,Beginner,Strength
pb,Ring Dips,Intermediate,Strength
WP,Reverse Grip Triceps Pushdown,Beginner,Strength
f5,Machine Triceps Extension,Beginner,Strength
Aq,Incline Barbell Triceps Extension,Intermediate,Strength
BB,Cobra Triceps Extension,Intermediate,Strength
n9,Assisted Chin-Up,Beginner,Strength
8P,Close-Grip Front Lat Pulldown,Beginner,Strength
rO,Elevated Cable Rows,Intermediate,Strength
FV,Kneeling High Pulley Row,Beginner,Strength
gR,One Arm Against Wall,Beginner,Stretching
rc,Overhead Slam,Beginner,Plyometrics
5s,Pull-ups,Beginner,Strength
EC,Rocky Pull-ups/Pulldowns,Intermediate,Strength
jP,Rope Straight-Arm Pulldown,Beginner,Strength
LV,V-Bar Pulldown,Intermediate,Strength
7l,Weighted Pull-ups,Intermediate,Strength
Gt,Dynamic Back Stretch,Beginner,Stretching
PP,Burpee Pull-up,Expert,Plyometrics
D7,Gironda Sternum Chins,Intermediate,Strength
Ai,Side-Lying Floor Stretch,Beginner,Stretching
Uc,Barbell Bench Press,Beginner,Strength
sQ,Barbell Incline Bench Press,Beginner,Strength
De,Bodyweight Flyes,Intermediate,Strength
36,Cable Chest Press,Beginner,Strength
0j,Cable Crossover,Beginner,Strength
we,Decline Barbell Bench Press,Beginner,Strength
c9,Decline Dumbbell Bench Press,Beginner,Strength
az,Decline Dumbbell Flyes,Beginner,Strength
Kd,Diamond Push-Up,Intermediate,Strength
fA,Dumbbell Bench Press,Beginner,Strength
9q,Incline Push-Up,Beginner,Strength
eg,Medicine Ball Push-Up,Intermediate,Strength
PO,Machine Bench Press,Beginner,Strength
Us,Low Cable Crossover,Beginner,Strength
W4,Single-Arm Push-Up,Intermediate,Strength
TY,Alternate Hammer Curl,Beginner,Strength
VZ,Barbell Curl,Beginner,Strength
rJ,EZ-Bar Curl,Beginner,Strength
SC,Hammer Curls,Beginner,Strength
wU,Concentration Curl,Beginner,Strength
Ip,Close-Grip EZ-Bar Curl,Beginner,Strength
cb,Standing Biceps Stretch,Beginner,Stretching
td,Biceps Curl to Shoulder Press,Intermediate,Strength
K5,Overhead Cable Curl,Intermediate,Strength
wf,Lying Cable Curl,Intermediate,Strength
QT,Reverse Barbell Preacher Curl,Intermediate,Strength
JG,Lying Cable Curl,Intermediate,Strength
Jy,Drag Curl,Intermediate,Strength
SX,Seated Close-Grip Concentration Barbell Curl,Expert,Strength
b9,Standing One-arm cable curl,Expert,Strength
oG,Farmers Walk,Intermediate,Strongman
Mq,Rickshaw Carry,Intermediate,Strongman
6D,Dumbbell Lying Pronation,Intermediate,Strength
Zo,Dumbbell Lying Supination,Intermediate,Strength
mQ,Plate Pinch,Intermediate,Strength
AD,Seated One-Arm Dumbbell Palms-Down Wrist Curl,Intermediate,Strength
CH,Axle Deadlift,Intermediate,Strongman
EN,Deficit Deadlift,Intermediate,Powerlifting
P4,Hyperextensions(Back Extensions),Beginner,Strength
Dv,Seated Back Extension,Beginner,Strength
5q,Superman,Beginner,Stretching
Hj,Rack Pulls,Intermediate,Powerlifting
mB,Rack Pulls with Bands,Intermediate,Powerlifting
Oj,Atlas Stones,Expert,Strongman
C6,Deadlift,Intermediate,Powerlifting
wM,Deadlift with Chains/Bands,Intermediate,Powerlifting
p3,Weighted Ball Hyperextension,Intermediate,Strength
DG,Bent Over Barbell Row,Beginner,Strength
id,Bent Over One-Arm Long Bar Row,Beginner,Strength
Kn,Bent Over Two-Dumbbell Row with Palms In,Beginner,Strength
eP,Dumbbell Incline Row,Beginner,Strength
rF,One Arm Dumbbell Row,Beginner,Strength
4H,One-Arm Long Arm Row,Beginner,Strength
BA,T-Bar Row with Handle,Beginner,Strenght
FP,Bent Over Two-Arm Long Bar Row,Intermediate,Strength
Ib,Pendlay Row,Intermediate,Strength
wD,Seated One-Arm Cable Pulley Rows,Intermediate,Strength
Qw,T-Bar Row,Intermediate,Strength
VH,Alternating Renegade Row,Expert,Strength
lu,Mixed Grip Chin-Ups,Expert,Strength
RW,Palms-Down Wrist Curl Over Bench,Beginner,Strength
bO,Palms-Down Dumbell Wrist Curl Over Bench,Beginner,Strength
Ma,Palms-Up Wrist Curl Over Bench,Beginner,Strength
e0,Seated One-Arm Dumbbell Palms-Up Wrist Curl,Beginner,Strength
m8,Seated Palms-Down Barbell Curl,Beginner,Strength
ep,Seated Two-Arm Palms-Up Low-Pulley Wrist Curl,Beginner,Strength
JE,Standing Palms-Up Barbell Behind The Back Wrist Curl,Beginner,Strength
ee,Wrist Roller,Beginner,Strength
Iu,Seated Good Mornings,Intermediate,Powerlifting
51,Bent Over Two-Dumbbell Row,Beginner,Strength
Ew,Leverage(Hammerstrength) High Row,Beginner,Strength
Yj,Man Maker,Intermediate,Strength
uM,Reverse Grip Bent-Over Row,Intermediate,Strength
CS,Cross Body Hammer Curl,Beginner,Strength
1w,Incline Hammer Curl,Beginner,Strength
LW,Ankle On The Knee,Beginner,Stretching
qM,Barbell Glute Bridge,Intermediate,Powerlifting
vN,Barbell Hip Thrust,Intermediate,Powerlifting
Th,Butt Lift (Bridge),Beginner,Strength
QY,Downward Facing Balance,Intermediate,Strength
aH,Flutter Kicks,Beginner,Strength
hS,Glute Bridge Hamstring Walkout,Beginner,Strength
AA,Glute Kickback,Beginner,Strength
s1,Hip Extension with Bands,Beginner,Strength
v9,Hip Lift with Band,Beginner,Powerlifting
XE,Knee Across The Body,Beginner,Stretching
8N,Kneeling Jump Squat,Expert,Olympic Weightlifting
RU,Kneeling Squat,Intermediate,Powerlifting
IH,Leg Lift,Beginner,Strength
lf,Lying Glute,Expert,Stretching
Vx,Neck Bridge Supine,Beginner,Strength
Gl,One Knee To Chest,Beginner,Stretching
OX,One-Legged Cable Kickback,Intermediate,Strength
TG,Physioball Hip Bridge,Beginner,Strength
xG,Piriformis-SMR,Intermediate,Stretching
0w,Pull Through,Beginner,Strength
b1,Seated Glute,Expert,Stretching
BD,Seated Glute Stretch,Beginner,Stretching
bp,Single Leg Glute Bridge,Beginner,Strength
b3,Barbell Shrug,Beginner,Strength
Be,Cable Shrugs,Beginner,Strength
hR,Clean Shrugs,Beginner,Olympic Weightlifting
pm,Snatch Shrug,Intermediate,Olympic Weightlifting
mn,Upright Cable Row,Intermediate,Strength
lE,Upright Row with Bands,Beginner,Strength
TE,Smith Machine Upright Row,Beginner,Strength
4N,Chin To Chest Stretch,Beginner,Stretching
ZU,Isometric Neck (Front/Back),Beginner,Strength
pX,Isometric Neck Sides,Beginner,Strength
1t,Neck Bridge Prone,Intermediate,Strength
Gr,Side Neck Stretch,Beginner,Stretching
l2,Neck-SMR,Intermediate,Stretching
X0,Clam,Beginner,Strength
dn,Standing Hip Circles,Beginner,Stretching
m9,lliotibial Tract-SMR,Intermediate,Stretching
bm,Windmills,Intermediate,Stretching
ra,Thigh Abductor,Beginner,Strength
gx,Thigh Adductor,Beginner,Strength
cJ,Groiners,Intermediate,Stretching
Dw,Band Hip Adductions,Beginner,Strength
PX,Side Leg Raises,Beginner,Stretching
Tt,Groin and Back Stretch,Intermediate,Stretching
YS,Lateral Bound,Beginner,Plyometrics
vV,Lateral Box Jump,Beginner,Plyometrics
dq,Carioca Quick Step,Beginner,Plyometrics
17,Lateral Cone Hops,Beginner,Plyometrics
7c,Lying Bent Leg Groin,Expert,Stretching
jC,Adductor/Groin,Intermediate,Stretching
D0,Fire Hydrant,Beginner,Strength
0,Hip Circle,Beginner,Stretching
ka,Monster Walk,Beginner,Strength
qd,Lying Crossover,Expert,Stretching
8f,Seated Head Harness Neck Resistance,Intermediate,Strength
Ou,Smitch Machine Shrug,Beginner,Strength
fs,Scapular Pull-UP,Beginner,Strength
Ja,Calf-Machine Shoulder Shrug,Beginner,Strength
